mol,Name,Source,Tox,CAS,apol,ast_fraglike,ast_fraglike_ext,ast_violation,ast_violation_ext,a_acc,a_acid,a_aro,a_base,a_count,a_don,a_donacc,a_heavy,a_hyd,a_IC,a_ICM,a_nB,a_nBr,a_nC,a_nCl,a_nF,a_nH,a_nI,a_nN,a_nO,a_nP,a_nS,balabanJ,BCUT_PEOE_0,BCUT_PEOE_1,BCUT_PEOE_2,BCUT_PEOE_3,BCUT_SLOGP_0,BCUT_SLOGP_1,BCUT_SLOGP_2,BCUT_SLOGP_3,BCUT_SMR_0,BCUT_SMR_1,BCUT_SMR_2,BCUT_SMR_3,bpol,b_1rotN,b_1rotR,b_ar,b_count,b_double,b_heavy,b_max1len,b_rotN,b_rotR,b_single,b_triple,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,chiral,chiral_u,density,diameter,FCharge,GCUT_PEOE_0,GCUT_PEOE_1,GCUT_PEOE_2,GCUT_PEOE_3,GCUT_SLOGP_0,GCUT_SLOGP_1,GCUT_SLOGP_2,GCUT_SLOGP_3,GCUT_SMR_0,GCUT_SMR_1,GCUT_SMR_2,GCUT_SMR_3,h_ema,h_emd,h_emd_C,h_logD,h_logP,h_logS,h_log_dbo,h_log_pbo,h_mr,h_pavgQ,h_pKa,h_pKb,h_pstates,h_pstrain,Kier1,Kier2,Kier3,KierA1,KierA2,KierA3,KierFlex,lip_acc,lip_don,lip_druglike,lip_violation,logP(o/w),logS,mr,mutagenic,nmol,opr_brigid,opr_leadlike,opr_nring,opr_nrot,opr_violation,PC+,PC-,PEOE_PC+,PEOE_PC-,PEOE_RPC+,PEOE_RPC-,PEOE_VSA+0,PEOE_VSA+1,PEOE_VSA+2,PEOE_VSA+3,PEOE_VSA+4,PEOE_VSA+5,PEOE_VSA+6,PEOE_VSA-0,PEOE_VSA-1,PEOE_VSA-2,PEOE_VSA-3,PEOE_VSA-4,PEOE_VSA-5,PEOE_VSA-6,PEOE_VSA_FHYD,PEOE_VSA_FNEG,PEOE_VSA_FPNEG,PEOE_VSA_FPOL,PEOE_VSA_FPOS,PEOE_VSA_FPPOS,PEOE_VSA_HYD,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_POS,PEOE_VSA_PPOS,petitjean,petitjeanSC,Q_PC+,Q_PC-,Q_RPC+,Q_RPC-,Q_VSA_FHYD,Q_VSA_FNEG,Q_VSA_FPNEG,Q_VSA_FPOL,Q_VSA_FPOS,Q_VSA_FPPOS,Q_VSA_HYD,Q_VSA_NEG,Q_VSA_PNEG,Q_VSA_POL,Q_VSA_POS,Q_VSA_PPOS,radius,reactive,rings,RPC+,RPC-,rsynth,SlogP,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SMR,SMR_VSA0,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vsa_acc,vsa_acid,vsa_base,vsa_don,vsa_hyd,vsa_other,vsa_pol,Weight,weinerPath,weinerPol,zagreb
n1cc2c(cc1)cccc2,Isoquinoline,DougDB3DMolFile,3.711,119-65-3,21.607552,1,1,0,0,1,0,10,0,17,0,1,10,9,21.306059,1.2532976,0,0,9,0,0,7,0,1,0,0,0,1.973451,-2.179812,-0.65908784,0.72137362,2.1332707,-1.9939691,-0.55872405,0.82050979,2.33553,-1.8324916,-0.5129928,0.87567216,2.4888504,8.9724493,0,0,11,18,0,11,0,0,0,7,0,6.8115549,5.4886656,5.0414519,6.1044478,4.9663267,3.2544317,2.7380338,3.9663265,0,0,0.71342081,5,0,-0.74805242,-0.39276746,0.099205732,2.0802743,-0.72414738,-0.27560654,0.17912725,2.2632225,-0.40147886,-0.21691805,0.21301816,2.4131689,2.0757189,2.433856,2.433856,2.1634817,2.1770337,-2.3785558,0,5.2739406,4.1105537,0.031240983,14,8.4914913,1.1491584,0.018921906,6.6942148,2.9387755,1.3827161,4.1994271,1.7334893,0.774854,0.72796619,1,0,1,0,1.895,-2.0046201,4.2050285,0,1,11,1,2,0,0,0,0,0.24231887,-0.24231887,0.40807295,1,83.459549,40.59901,0,0,0,0,0,0,0,0,0,5.6825762,0,0,0.95620066,0.043799337,0.043799337,0.043799337,0.95620066,0,124.05856,5.6825762,5.6825762,5.6825762,124.05856,0,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,129.74113,0,0,0,129.74113,0,3,0,2,0,0,0.1,2.2348001,0,16.78553,0,0,0,0,0,127.79057,0,0,4.1743002,0,16.78553,0,0,5.1459289,122.64464,0,0,12.89,0.76016748,4.4594316,2.1166077,6.3344417,129.74113,171.15564,5.6825762,0,0,0,124.05856,0,5.6825762,129.162,109,12,50
Clc1c(Cl)ccc(Cl)c1,Benzene  1 2 4-trichloro-,DSSTox2DMolFile,4.6550002,120-82-1,19.10038,0,0,1,1,0,0,6,0,12,0,0,9,9,18,1.5,0,0,6,3,0,3,0,0,0,0,0,2.4091668,-2.1026151,-0.67153341,0.6645577,2.1144769,-1.8810395,-0.33491111,1.0247319,2.3643124,-1.7688568,-0.32701471,1.0181353,2.4601803,4.5396209,0,0,6,12,0,9,1,0,0,6,0,6.8533711,6.6337309,3.2320509,3.8533711,4.1983771,3.438874,1.7380339,2.4663265,0,0,1.0627798,5,0,-0.70965225,-0.40503237,0.036785886,1.8315148,-0.5178557,-0.13174906,0.49567696,2.0996666,-0.38527951,-0.10162933,0.46029705,2.1796772,0.80318356,0.78371561,0.78371561,3.8786941,3.8786941,-3.5251818,0,3.6951172,3.9268446,0,14,14,1,0,7.1111112,2.7222223,1.704142,8.7292194,3.4334121,2.2052007,3.3301117,0,0,1,0,3.717,-3.58775,4.0918884,0,1,6,1,1,0,0,0,0,0.24491759,-0.24491759,0.28188169,0.33568981,47.425484,13.559239,0,0,0,0,0,0,88.745842,0,0,0,0,0,1,0.59270358,0,0,0.40729642,0,149.73056,88.745842,0,0,60.984722,0,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,149.73056,0,0,0,149.73056,0,3,0,1,0,0,0,3.6468,0,0,0,0,0,0,10.50182,52.929554,0,117.44593,4.1472001,0,0,0,10.50182,0,52.929554,0,117.44593,0,0.7642045,4.1699252,2.0374763,6.0213828,149.73056,167.88519,0,0,0,0,149.73056,0,0,181.44899,84,10,42
O=[N+]([O-])c1c(C)ccc([N+](=O)[O-])c1,Benzene  1-methyl-2 4-dinitro-,DSSTox2DMolFile,3.7160001,121-14-2,21.728758,1,1,0,0,0,0,6,0,19,0,0,13,9,35.549362,1.8710191,0,0,7,0,0,6,0,2,4,0,0,2.5624354,-2.2293801,-0.30470097,0.39646855,2.3426881,-2.1388323,-0.1824311,0.51429707,2.4413686,-2.0053849,-0.10636511,0.59882367,2.5587161,9.0712423,2,0.15384616,6,19,2,13,1,2,0.15384616,11,0,10.008072,6.7594709,4.2320509,4.8533711,6.0197444,3.4155443,2.2380338,3.0436769,0,0,0.9601354,6,0,-0.71815324,-0.41832727,-0.013346517,2.185962,-0.81287593,-0.17367902,0.098619513,2.2819595,-0.49545187,-0.11450803,0.1767,2.4004133,5.7148781,3.6288753,3.6288753,2.1796703,2.1796703,-2.7233331,0,5.4353757,4.4456077,0,14,14,1,0,11.076923,4.4814816,2.7210884,7.5857816,2.960686,1.7430818,1.7276244,6,0,1,0,2.109,-3.1258099,4.2426376,1,1,6,1,1,2,0,0,0,1.0331985,-1.0331985,0.2847223,0.25000402,47.425484,23.864563,15.808495,0,0,13.399102,0,0,0,0,0,0,67.862099,0,0.51733589,0.40307793,0.40307793,0.48266408,0.59692204,0.079586141,87.098541,67.862099,67.862099,81.2612,100.49764,13.399102,0.5,1,0,0,0,0,1,0,0,0,1,0,168.35974,0,0,0,168.35974,0,3,1,1,0,0,0,1.81142,0,14.171232,0,101.87002,3.185575,0,0,52.929554,0,38.839512,4.4487801,14.171232,0,101.87002,3.185575,5.513495,52.929554,0,33.326015,91.639999,0.6193822,4.7004399,2.4961061,7.1105013,168.35974,183.39809,0,0,0,0,100.49764,67.862099,0,182.13499,240,18,62
O=C(CC(=O)C)C,2 4-Pentanedione,DSSTox2DMolFile,1.893,123-54-6,15.738344,1,1,0,0,2,0,0,0,15,0,2,7,3,20.993719,1.3995812,0,0,5,0,0,8,0,0,2,0,0,3.0375342,-2.3348889,-0.17444909,0.15608735,2.4430249,-2.3930359,-0.093757339,0.20304197,2.4081824,-2.1080308,-0.040753517,0.27192843,2.6828275,10.661656,2,0.33333334,0,14,2,6,4,2,0.33333334,12,0,5.8618073,4.5236034,3.7071068,3.8618073,3.1258976,2.115355,1.7071068,1.9711971,0,0,0.80190569,4,0,-0.69357067,-0.25105602,-0.077151664,1.9396505,-0.82442731,-0.15821297,-0.026072105,1.9243264,-0.47316033,-0.11404239,0.034889936,2.1663308,3.19295,4.0581765,4.0581765,0.49261662,0.49261662,-0.70925045,0,1.3796798,2.6475422,0,14,14,1,0,7,3.0612245,6,5.184,2.1335511,3.9015,1.5800469,2,0,1,0,-0.25999999,-0.14988001,2.7443764,0,1,0,1,0,2,0,0,0,0.59118128,-0.59118128,0.26807138,0.5,0,58.816898,15.808495,16.917038,0,0,0,0,0,0,0,0,27.133842,0,0.77136254,0.22863746,0.22863746,0.22863746,0.77136254,0,91.542435,27.133842,27.133842,27.133842,91.542435,0,0.5,1,0,0,0,0,1,0,0,0,1,0,118.67628,0,0,0,118.67628,0,2,1,0,0,0,1,0.55449998,0,11.375222,47.724434,0,0,0,0,0,18.868406,66.652031,2.5978999,47.724434,0,0,0,0,18.868406,11.375222,66.652031,34.139999,0.80309099,3.5849626,1.956067,5.2303886,118.67628,114.79279,27.133842,0,0,0,74.625397,16.917038,27.133842,100.117,48,4,26
o1c2c(c3c1cccc3)cccc2,Dibenzofuran,DSSTox2DMolFile,4.9949999,132-64-9,27.256344,0,0,1,1,0,0,13,0,21,0,0,13,10,25.219116,1.2009103,0,0,12,0,0,8,0,0,1,0,0,1.788191,-2.1160188,-0.62744355,0.64605594,2.1907179,-1.9216762,-0.48595896,0.7827754,2.4073339,-1.784199,-0.45267031,0.83260697,2.5412745,10.661656,0,0,15,23,0,15,0,0,0,8,0,8.6733618,7.0270505,6.6188021,7.9662552,6.4494896,4.3129487,3.9047005,5.6329932,0,0,0.73792297,6,0,-0.82836396,-0.41037565,0.064205073,2.2607212,-0.54150224,-0.25187904,0.16326031,2.4696116,-0.39987811,-0.20515707,0.19647439,2.5939403,0.5669415,2.4376314,2.4376314,3.2595813,3.2595813,-3.4173255,0,6.7851391,5.1851254,0,14,14,1,0,8.3199997,3.2925169,1.3333334,5.541719,2.1096282,0.82630974,0.89930511,1,0,1,0,3.608,-4.6768899,5.2777343,1,1,15,1,3,0,0,0,0,0.45349666,-0.45349666,0.32039431,1,130.88504,0,16.917038,0,0,0,0,0,0,0,0,0,0,2.503756,0.98334223,0.016657744,0.016657744,0.016657744,0.98334223,0,147.80208,2.503756,2.503756,2.503756,147.80208,0,0.33333334,0.5,0,0,0,0,1,0,0,0,1,0,150.30583,0,0,0,150.30583,0,4,0,3,0,0,0,3.586,0,0,0,0,0,9.5073462,0,155.96382,0,0,5.3720002,9.5073462,0,0,0,14.81835,141.14548,0,0,13.14,0.67461002,4.9068904,2.3871365,7.1120486,150.30583,217.00232,0,0,0,0,130.88504,19.420795,0,168.19499,219,19,72
S=C1NC(=O)C=CN1,Uracil  2-thio- (VAN) (8CI),DSSTox2DMolFile,4.2210002,141-90-2,15.609172,1,1,0,0,2,0,0,0,12,2,4,8,2,25.01955,2.0849626,0,0,4,0,0,4,0,2,1,0,1,2.2899671,-2.3413758,-0.54312718,0.57323354,2.2427733,-2.6047907,-0.51061034,0.70443296,2.1038251,-1.9632592,-0.35101691,0.81622082,2.6113632,7.7908282,0,0,0,12,3,8,0,0,0,9,0,5.9831276,4.7876935,2.1547005,2.5689142,3.7876937,2.4771802,0.62200844,0.90824831,0,0,0.98158878,4,0,-0.82108659,-0.40383705,0.11580265,1.8159965,-1.1777524,-0.38737175,0.22018799,1.743462,-0.41938666,-0.20777318,0.2763705,2.1578469,3.6330047,6.8431573,1.3429419,0.076075368,0.16509318,-1.0923318,0,3.4085877,3.2609067,1.6386409e-006,11.010933,11.004633,1.0099363,4.1301265,6.125,2.52,1.8,4.5684118,1.7887117,1.2226636,1.0214465,3,2,1,0,-0.81999999,-1.64801,3.2180116,0,1,6,1,1,0,0,0,0,0.63340861,-0.63340861,0.4426626,0.41861844,0,49.274624,31.384512,0,0,12.949531,0,0,0,0,5.6825762,5.6825762,13.566921,0,0.72837162,0.21032493,0.16238718,0.27162838,0.78967506,0.10924119,86.341713,24.932074,19.249496,32.199028,93.608665,12.949531,0.25,0.33333334,0,0,0,0,1,0,0,0,1,0,118.54074,0,0,0,118.54074,0,3,0,1,0,0,0.375,-0.49559999,36.0215,5.5433049,23.862217,0,0,0,0,34.85754,0,45.192028,3.3017399,23.862217,0,36.0215,0,0,34.85754,5.5433049,45.192028,73.220001,0.8112781,4,1.892153,5.6637831,118.54074,126.45112,44.951431,0,0,11.365152,36.108002,26.116156,56.316586,128.155,61,7,36
OC(C(CO)C)CC,1 3-Pentanediol  2-methyl-,DougDB3DMolFile,1.2359999,149-31-5,21.499102,1,1,0,0,2,0,0,0,22,2,4,8,6,27.294752,1.2406706,0,0,6,0,0,14,0,0,2,0,0,3.2924781,-2.6724567,-0.41463056,0.52298337,2.6553059,-2.6971028,-0.42297205,0.46234459,2.6626163,-2.442028,-0.33449015,0.59634167,2.8814754,15.304898,3,0.42857143,0,21,0,7,5,3,0.42857143,21,0,6.5689139,5.4633412,4.5689139,4.5689139,3.718744,3.0087137,2.4342871,2.4342871,2,2,0.78055644,5,0,-0.80065447,-0.30061662,0.051676888,2.2926128,-0.8869006,-0.30209878,-0.0088056168,2.3128145,-0.53146571,-0.19047202,0.1210851,2.4927545,2.6519718,4.3448162,2.0903013,0.48859692,0.48859692,-0.36308536,0,0,3.2563384,0,14,14,1,0,8,3.9375,2.8125,8,3.9375,2.8125,3.9375,2,2,1,0,0.778,-0.11798,3.301518,0,1,0,1,0,3,0,0,0,0.44340092,-0.44340092,0.41622269,0.50307304,74.625397,2.2085397,0,30.516994,0,0,0,0,0,0,0,27.133842,0,0,0.79823858,0.20176145,0.20176145,0.20176145,0.79823858,0,107.35093,27.133842,27.133842,27.133842,107.35093,0,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,134.48477,0,0,0,134.48477,0,3,0,0,0,0,0,0.38569999,50.770454,0,6.4686494,20.926258,4.4107962,0,0,0,18.868406,66.652031,3.25476,0,50.770454,4.4107962,6.4686494,0,18.868406,20.926258,66.652031,40.459999,0.75787848,3.8073549,2.1055162,5.6514521,134.48477,133.32027,0,0,0,0,107.35093,0,27.133842,118.17599,68,8,30
n1c2c(cc3c1cccc3)cccc2,Acridine,DougDB3DMolFile,4.8920002,260-94-6,29.981136,0,0,1,1,1,0,14,0,23,0,1,14,13,27.406883,1.1916037,0,0,13,0,0,9,0,1,0,0,0,1.7054343,-2.2035244,-0.65600193,0.66454417,2.1670892,-2.0115201,-0.56246543,0.76102322,2.3706858,-1.8498307,-0.47211686,0.85080028,2.5292156,11.158863,0,0,16,25,0,16,0,0,0,9,0,9.3804693,7.6433659,7.1961522,8.6733618,6.932653,4.6792645,4.2320509,6.1161566,0,0,0.717112,7,0,-0.74484098,-0.41472304,0.066497423,2.2764325,-0.68358862,-0.28798059,0.14962626,2.4656131,-0.40031409,-0.20995273,0.20296572,2.6193964,2.110764,3.0289459,3.0289459,3.0852904,3.2609017,-3.6205275,0,7.4840021,5.7153511,0.34879079,14,7.2711554,1.9092202,0.25570956,9.2421875,3.8677685,1.76,5.8850355,2.3665502,1.0441902,0.99480236,1,0,1,0,3.579,-3.8201001,5.8001204,1,1,16,1,3,0,0,0,0,0.24535747,-0.24535747,0.33114707,1,146.69353,13.399102,0,0,0,0,0,0,0,0,0,5.6825762,0,0,0.96572119,0.034278806,0.034278806,0.034278806,0.96572119,0,160.09264,5.6825762,5.6825762,5.6825762,160.09264,0,0.42857143,0.75,0,0,0,0,1,0,0,0,1,0,165.77521,0,0,0,165.77521,0,4,0,3,0,0,1,3.388,0,16.78553,0,0,0,0,0,168.22285,0,0,5.9249001,0,16.78553,0,0,9.4342031,158.78867,0,0,12.89,0.64206427,5,2.5695729,7.3165565,165.77521,237.27116,5.6825762,0,0,0,160.09264,0,5.6825762,179.222,279,21,76
P(=O)(OCC)(OCC)Oc1ccc([N+](=O)[O-])cc1,Phosphoric acid  diethyl 4-nitrophenyl ester,DSSTox2DMolFile,9.1610003,311-45-5,36.4771,0,0,1,2,4,0,6,0,32,0,4,18,11,57.967976,1.8114992,0,0,10,0,0,14,0,1,6,1,0,2.4274604,-2.4644189,-0.43380904,0.32134116,2.5003662,-2.4461167,-0.47012722,0.4412322,2.6263726,-2.2186954,-0.19401623,0.54820538,2.7614322,30.746899,7,0.3888889,6,32,1,18,6,7,0.3888889,25,0,13.596012,10.961959,6.7236147,7.3973413,8.5041494,6.7967005,3.2355807,4.0472069,0,0,0.94388461,10,0,-0.75450379,-0.40024689,-0.077813618,2.3137729,-1.2945524,-0.27697814,0.078859918,2.4452763,-0.51723373,-0.17698149,0.15349378,2.5611703,6.8519773,7.4517298,7.4517298,2.2910397,2.2910397,-3.2010972,1.3578795,4.4367161,6.7728357,0,14,14,1,0,16.055555,7.5555553,5.2674899,14.506742,6.7835999,4.7071972,5.4671073,7,0,1,0,1.8660001,-3.01267,6.7088218,1,1,6,1,1,7,0,0,0,1.3722678,-1.3722678,0.30808535,0.18822683,90.433891,44.103542,44.116947,0,0,6.6995511,18.713068,0,0,15.729136,0,4.6659718,43.262993,0,0.7260564,0.23777412,0.17902304,0.27394363,0.76222587,0.094920576,194.38351,63.6581,47.928963,73.341583,204.067,25.412621,0.5,1,0,0,0,0,1,0,0,0,1,0,267.7251,0,0,0,267.7251,0,5,1,1,0,0,0.83333331,2.0845001,29.355396,7.0856161,13.843261,92.787521,0,0,0,70.572739,0,91.347046,6.3896399,43.36264,6.9216304,50.935009,5.2434282,2.7567475,70.572739,41.852516,83.34687,90.580002,0.50325835,5.1699252,3.155273,8.0266657,267.7251,276.6069,29.727053,0,0,0,185.35393,52.644115,29.727053,275.19699,661,24,84
Cl/C=C(/OP(=O)(OCC)OCC)\c1c(Cl)cc(Cl)cc1,Phosphoric acid  2-chloro-1-(2 4-dichlorophenyl)ethenyl diethyl ester (9CI),DSSTox2DMolFile,5.4229999,470-90-6,43.833103,0,0,3,4,4,0,6,0,34,0,4,20,15,63.896332,1.8793038,0,0,12,3,0,14,0,0,4,1,0,2.696213,-2.4651117,-0.54275167,0.53242564,2.5023034,-2.4372618,-0.38548335,0.80282259,2.6458399,-2.2189043,-0.22885084,0.83767486,2.7660625,30.750898,7,0.34999999,6,34,1,20,6,7,0.34999999,27,0,15.173362,14.099929,7.7236147,8.552042,9.452837,8.4518347,3.6909225,4.6221218,0,0,1.0056231,10,0,-0.75450367,-0.37800246,0.0095068589,2.3311131,-1.29328,-0.24503101,0.25489813,2.4994493,-0.51723373,-0.13506207,0.27615941,2.6196713,4.8048701,6.0541406,6.0541406,4.9725151,4.9725151,-5.3253031,1.3612518,4.8037415,8.2526398,0,14,14,1,0,18.049999,8.4444447,5.3789063,20.604973,9.7080927,6.215735,10.00175,4,0,1,0,4.1789999,-4.7384601,8.5154562,0,1,7,1,1,7,1,0,0,1.0994997,-1.0994997,0.38454121,0.22926858,108.45092,27.159195,52.57547,0,0,0,18.713068,0,88.745842,15.729136,0,4.6659718,9.3319435,0,0.89946574,0.36411572,0.043021325,0.10053425,0.63588428,0.057512924,292.66055,118.47289,13.997915,32.710983,206.89865,18.713068,0.5,1,0,0,0,0,1,0,0,0,1,0,325.37155,0,0,0,325.37155,0,5,0,1,0,0,0.75,4.6581001,22.433765,0,20.764891,41.852516,3.185575,0,7.0012131,76.131195,0,200.7928,8.1548996,43.198654,0,0,10.186788,5.2434282,70.887772,41.852516,200.7928,44.759998,0.4689956,5.321928,3.0819616,8.372035,325.37155,343.5293,29.727053,0,0,0,276.93143,18.713068,29.727053,359.573,818,29,94
Clc1cc(Cl)ccc1,Benzene  1 3-dichloro-,DSSTox2DMolFile,4.3099999,541-73-1,17.587172,1,1,0,0,0,0,6,0,12,0,0,8,8,17.509775,1.4591479,0,0,6,2,0,4,0,0,0,0,0,2.3050578,-2.1175179,-0.66566169,0.6760152,2.0994003,-1.9072648,-0.3916935,0.97254086,2.3322446,-1.7858974,-0.37643164,0.9792552,2.4421685,5.2128282,0,0,6,12,0,8,1,0,0,6,0,5.9831276,5.577188,3.309401,3.9831276,3.7876937,2.9552605,1.8213673,2.6329932,0,0,0.95968264,4,0,-0.7286067,-0.40258613,0.048135515,1.8199013,-0.53341341,-0.16175514,0.41838336,2.0608335,-0.3942838,-0.12392616,0.41126287,2.1560984,0.52205598,0.89564264,0.89564264,3.2354164,3.2354164,-2.8741441,0,3.5081959,3.4971209,0,14,14,1,0,6.125,2.52,1.8,6.4624743,2.6814394,1.9294685,2.1660917,0,0,1,0,3.1270001,-2.8534601,3.665642,0,1,6,1,1,0,0,0,0,0.16443406,-0.16443406,0.35583678,0.5,63.233978,9.0394926,0,0,0,0,0,0,59.163895,0,0,0,0,0,1,0.45012996,0,0,0.54987007,0,131.43736,59.163895,0,0,72.273468,0,0.25,0.33333334,0,0,0,0,1,0,0,0,1,0,131.43736,0,0,0,131.43736,0,3,0,1,0,0,1,2.9934001,0,0,0,0,0,0,7.0012131,70.572739,0,78.297287,3.6461999,0,0,0,7.0012131,0,70.572739,0,78.297287,0,0.8112781,4,1.892153,5.6637831,131.43736,148.97841,0,0,0,0,131.43736,0,0,147.004,61,7,36
S=C=NC,Methane  isothiocyanato-,DSSTox2DMolFile,5.4169998,556-61-6,9.5203791,1,1,0,0,2,0,0,0,7,0,2,4,1,12.896597,1.842371,0,0,2,0,0,3,0,1,0,0,1,2.3190227,-2.0533643,-0.03583065,0.047932897,2.0379488,-2.0783856,0.123,0.33570874,2.0164101,-1.8245343,0.1057,0.44806075,2.2637346,5.7396212,0,0,0,6,2,3,1,0,0,4,0,3.4142137,3.1719584,1.5,1.7071068,1.9142135,1.2831929,0,0,0,0,0.89972359,3,0,-0.76099962,-0.23238118,-0.1120671,1.3140757,-0.77615607,-0.037,0.072942369,1.3858854,-0.46526235,-0.054299999,0.27306789,1.6262363,3.1991425,1.0780624,1.0780624,0.77258056,0.7725814,-1.0005214,0,1.3846906,1.9080187,1.9539953e-006,14,12.709076,1.0000277,1.1649042e-006,4,3,4,3.855104,2.8427839,3.6879356,2.7398067,1,0,1,0,1.533,-0.74461001,2.1112988,0,1,1,1,0,0,0,0,0,0.32215574,-0.32215574,0.50091445,0.7415517,0,0,0,65.283974,0,0,0,0,22.275568,0,0,5.6825762,0,0,0.93905568,0.29984459,0.060944308,0.060944308,0.70015544,0,87.55954,27.958143,5.6825762,5.6825762,65.283974,0,0.33333334,0.5,0,0,0,0,1,0,0,0,1,0,93.242119,0,0,0,93.242119,0,2,1,0,0,0,0,0.71899998,0,13.945737,0,0,0,49.682716,0,0,0,45.192028,2.0950999,0,16.78553,0,0,0,0,13.945737,78.089218,44.450001,0.95443398,2.5849626,1.4591479,3.4464393,93.242119,77.907265,37.067089,0,0,0,33.89946,22.275568,37.067089,73.119003,10,1,10
Br/C(/Br)=C\Br,Ethylene  tribromo- (VAN) (8CI),NIST2DMolFile,4.329,598-16-3,13.336793,1,1,0,0,0,0,0,0,6,0,0,5,4,8.7548876,1.4591479,0,3,2,0,0,1,0,0,0,0,0,2.7058988,-1.7971977,-0.39570162,0.3741025,1.8272058,-1.5040107,0.085691899,1.1069535,2.2112653,-1.3682567,0.13572171,1.1672233,2.3340306,4.9632068,0,0,0,5,1,4,2,0,0,4,0,4.2844572,6.9692335,1.0773503,1.2844571,2.2700555,3.3865297,0.28867513,0.40824831,0,0,1.8722526,3,0,-0.65541607,-0.29709941,-0.015722526,1.2387211,-0.45805365,0.1358061,0.76749027,1.6928188,-0.31442508,0.21136098,0.81878006,1.7944381,0.869789,0.48459417,0.48459417,3.3113647,3.3113647,-2.8501956,0,1.0319628,2.847312,0,14,14,1,0,5,2.25,4,16.344065,9.7967768,25.27331,32.023827,0,0,1,0,2.9063599,-3.2652099,3.2124341,0,1,1,1,0,0,0,0,0,0.1297251,-0.1297251,0.58241922,0.3655729,0,18.148039,0,0,0,0,0,130.87454,0,0,0,0,0,0,1,0.87821954,0,0,0.12178046,0,149.02258,130.87454,0,0,18.148039,0,0.33333334,0.5,0,0,0,0,1,0,0,0,1,0,149.02258,0,0,0,149.02258,0,2,1,0,0,0,0.40000001,2.97,0,0,0,0,0,2.924634,0,17.512714,0,137.86227,3.4863999,0,0,0,2.924634,0,17.512714,0,137.86227,0,0.90438145,3,1.5219281,4.1971598,149.02258,140.86455,0,0,0,0,146.72672,2.295876,0,264.742,18,2,16
Clc1c(Cl)cc(O)cc1Cl,Phenol  3 4 5-trichloro-,DSSTox2DMolFile,5.4629998,609-19-8,19.902378,0,0,1,1,1,0,6,0,13,1,2,10,9,23.086166,1.775859,0,0,6,3,0,3,0,0,1,0,0,2.5427721,-2.1210091,-0.67211509,0.67697895,2.1448817,-1.9071087,-0.33550924,1.007872,2.4127586,-1.7984519,-0.32925081,1.0203836,2.4783278,4.5396209,0,0,6,13,0,10,1,0,0,7,0,7.7236147,7.0035944,3.1547005,3.7236147,4.6090608,3.5791476,1.6547005,2.2996597,0,0,1.1112119,5,0,-0.76177227,-0.40436885,0.040741153,1.8798727,-0.7616055,-0.12002235,0.40403664,2.1598361,-0.42901474,-0.085293293,0.41321364,2.2160728,1.6770631,2.3092246,0.61405575,3.4545839,3.4590559,-3.2809787,0,3.8616064,4.1292963,-0.020315222,8.6832647,14,1.1043571,0.012235931,8.1000004,2.9387755,1.75,9.73248,3.6074834,2.1858258,3.5109761,1,1,1,0,3.444,-3.2258,4.2505817,0,1,6,1,1,0,0,0,0,0.4329173,-0.4329173,0.3063533,0.43864635,31.616989,13.559239,8.458519,0,0,0,0,0,88.745842,0,13.566921,0,0,0,1,0.65607178,0,0,0.34392822,0,155.94751,102.31276,0,0,53.634747,0,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,155.94751,0,0,0,155.94751,0,3,0,1,0,0,1,3.3524001,25.385227,0,0,0,0,0,10.50182,35.286369,0,122.68936,4.3136802,0,25.385227,0,15.745248,0,35.286369,0,117.44593,20.23,0.72192812,4.321928,2.0634208,6.3502398,155.94751,174.96573,0,0,0,0,142.38058,0,13.566921,197.448,110,13,48
